CODE,CRI427H1-S-20229-LEC-0101
CAP,60
1656647697,0
1656655667,0
1656693731,0
1656799552,0
1657039041,0
1657124791,0
1657129909,0
1657154834,0
1657154935,0
1657157146,0
1657169433,0
1657171616,0
1657208573,0
1657224158,0
1657394896,0
1657522648,33
1657560905,33
1657592491,33
1657598166,33
1657657537,77
1657659562,77
1657678580,77
1657700377,77
1657734892,78
1657736031,78
1657737680,78
1657744796,78
1657780717,78
1657815723,77
1657827444,77
1657841424,77
1657851524,77
1657853756,77
1657868023,77
1657911025,91
1657914749,91
1657938204,91
1657991885,91
1658011963,91
1658085387,91
1658086283,91
1658101152,91
1658101473,91
1658117893,91
1658120808,91
1658149282,91
1658163609,91
1658192584,91
1658255580,89
1658255781,89
1658265969,89
1658282799,89
1658284132,89
1658341011,89
1658425310,89
1658438101,89
1658446157,89
1658446785,89
1658460004,89
1658514131,89
1658536189,89
1658552506,89
1658614194,88
1658631652,88
1658698082,88
1658768591,88
1658788819,88
1658856132,88
1658878866,88
1658879072,88
1658965232,87
1659041782,87
1659049575,87
1659055055,87
1659106110,87
1659116097,87
1659126308,87
1659137081,87
1659154622,87
1659160562,87
1659197518,87
1659228149,87
1659229856,87
1659252439,87
1659298092,88
